h3_index,cate_mean,cate_median,cate_std,avg_traffic,avg_baseline_risk,total_crashes,lat,lon,address
882a100d69fffff,0.0137754915111866,0.0033800970749111,0.0994589764170995,218.39329608938547,0.0206703910614525,20,40.76634773525435,-73.96496216197336,"885, Lexington Avenue, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10065, United States"
882a1008d1fffff,0.0048737446771349,0.0029735134518791,0.0199715143140276,4.6177046611829216,0.0314531923227575,23,40.79862526917925,-73.94478993105159,"East 115th Street, Manhattan Community Board 11, Manhattan, New York County, City of New York, New York, 10029, United States"
882a100d65fffff,0.0048488325764106,0.0017810172677971,0.0690692279030163,150.90300230946883,0.0370834708017155,22,40.76318794132349,-73.984106944923,"August Wilson Theatre, 245, West 52nd Street, Clinton, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States"
882a100ab5fffff,0.0042451207988989,0.0032705050791002,0.0112025269711907,2.462267728479332,0.0308304891922639,34,40.81988321377091,-73.94131848862035,"210, West 142nd Street, Drew Hamilton Houses, Manhattan Community Board 10, Manhattan, New York County, City of New York, New York, 10030, United States"
882a1008d9fffff,0.0041472785013905,0.0028711932681331,0.0093370195317676,4.505287896592244,0.0378770074422248,34,40.80413854869356,-73.9364309418966,"Footaction, 165, East 125th Street, Manhattan Community Board 11, Manhattan, New York County, City of New York, New York, 10035, United States"
882a100d2dfffff,0.0039231205427298,0.0020953213667379,0.0646479274742878,152.5695754716981,0.0430424528301886,37,40.74980820333916,-73.99000374878119,"7th Avenue, Chelsea District, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10001, United States"
882a100aabfffff,0.0036520047144465,0.0030347568150341,0.0122778534334475,2.5330261136712746,0.0132405900551061,9,40.8332717607169,-73.93539920540775,"Harlem River Drive, Manhattan Community Board 10, Manhattan, New York County, City of New York, New York, 10032, United States"
882a1072cbfffff,0.0036472698861418,0.0024050389091268,0.0376008163861014,52.18727490996399,0.052861144457783,39,40.720704219149056,-73.99099986933716,"Rivington Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10002, United States"
882a1008dbfffff,0.0035668807705742,0.0027765793644714,0.0121879185458013,4.517605633802816,0.0256694487915144,29,40.79626732118498,-73.93398840494557,"420, East 117th Street, Manhattan Community Board 11, Manhattan, New York County, City of New York, New York, 10035, United States"
882a100aa9fffff,0.0033992372540621,0.0028749789228957,0.009234596762636,1.8162062615101289,0.0225714595230357,20,40.84114663080508,-73.93784390887458,"79, Audubon Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, City of New York, New York, 10032, United States"
882a100ab7fffff,0.0033774101198199,0.0028942050478928,0.0130669882420509,2.490218642117376,0.0275040050542656,20,40.812010512967944,-73.93887430298544,"West 132nd Street, Harlem, Manhattan Community Board 10, Manhattan, New York County, City of New York, New York, 10037, United States"
882a100d37fffff,0.0033184497897119,0.0021699415546892,0.0138816084658893,4.253131524008351,0.0232080723729992,26,40.718353158911775,-73.9802135458946,"81, Columbia Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10002, United States"
882a100d01fffff,0.0033073517215219,0.0029488552094575,0.0101659249360361,2.1159582401193138,0.0075689783743474,4,40.74274905936816,-73.95762841287764,"The Powerhouse, 2-17, 51st Avenue, Hunters Point, Long Island City, Queens, Queens County, City of New York, New York, 11101, United States"
882a107299fffff,0.0032863726454141,0.0021643152473665,0.0109874483350615,1.8148809523809524,0.0312381170416884,24,40.691610816242076,-73.99199475722205,"66, Livingston Street, Brooklyn Heights, Brooklyn, Kings County, City of New York, New York, 11201, United States"
882a100d61fffff,0.0032135844693386,0.00294839981723,0.0398365245367367,107.32191780821918,0.0320205479452054,26,40.7608348151879,-73.97331126335344,"540 Madison Avenue, 545, Madison Avenue, Midtown East, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10022, United States"
882a100aa3fffff,0.0032084708176899,0.0022551234831092,0.0114461193530741,2.8502277904328017,0.0289293849658314,28,40.827756650865,-73.94376349920987,"424, West 150th Street, Sugar Hill, Manhattan Community Board 9, Manhattan, New York County, City of New York, New York, 10031, United States"
882a100d09fffff,0.0032082211968655,0.0029972146365934,0.0044662056011167,2.01350857977364,0.0116830960204454,11,40.74825962762468,-73.94928078918478,"11-16, 44th Drive, Long Island City, Queens, Queens County, City of New York, New York, 11101, United States"
882a1072c9fffff,0.003076911321229,0.0024280283533318,0.0077781934372613,32.00058411214953,0.0231697819314641,17,40.72856691258618,-73.99344813267909,"New York University, West Houston Street, University Village, Manhattan, New York County, City of New York, New York, 10014, United States"
882a100ae7fffff,0.0030768429389318,0.0027507873277214,0.0051408271742055,1.7712565838976673,0.0225953097567092,19,40.84902223669725,-73.9402894378564,"Trans-Manhattan Expressway, Manhattan Community Board 12, Manhattan, New York County, City of New York, New York, 10033, United States"
882a100d0bfffff,0.0030052389779504,0.0027253898219407,0.0061247939194234,2.081264108352144,0.0063205417607223,10,40.74039418002556,-73.94683898038865,"23-27, 51st Avenue, Long Island City, Queens, Queens County, City of New York, New York, 11101, United States"
